ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval,NEWS205,SYSTEM1.TXT,1.00000,0.84127,0.91379,1

ROUGE-2+StopWordRemoval,NEWS447,SYSTEM1.TXT,0.71111,0.56140,0.62745,1

ROUGE-2+StopWordRemoval,NEWS206,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS448,SYSTEM1.TXT,1.00000,0.75385,0.85965,1

ROUGE-2+StopWordRemoval,NEWS207,SYSTEM1.TXT,0.75000,1.00000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS449,SYSTEM1.TXT,0.58824,1.00000,0.74074,1

ROUGE-2+StopWordRemoval,NEWS208,SYSTEM1.TXT,0.24615,1.00000,0.39506,1

ROUGE-2+StopWordRemoval,NEWS690,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-2+StopWordRemoval,NEWS691,SYSTEM1.TXT,1.00000,0.73134,0.84483,1

ROUGE-2+StopWordRemoval,NEWS692,SYSTEM1.TXT,0.66129,0.53247,0.58993,1

ROUGE-2+StopWordRemoval,NEWS450,SYSTEM1.TXT,0.58824,1.00000,0.74074,1

ROUGE-2+StopWordRemoval,NEWS451,SYSTEM1.TXT,1.00000,0.54688,0.70707,1

ROUGE-2+StopWordRemoval,NEWS693,SYSTEM1.TXT,0.45455,0.35088,0.39604,1

ROUGE-2+StopWordRemoval,NEWS210,SYSTEM1.TXT,0.71698,1.00000,0.83516,1

ROUGE-2+StopWordRemoval,NEWS452,SYSTEM1.TXT,0.58537,0.84211,0.69065,1

ROUGE-2+StopWordRemoval,NEWS694,SYSTEM1.TXT,0.98333,0.90769,0.94400,1

ROUGE-2+StopWordRemoval,NEWS211,SYSTEM1.TXT,0.74074,1.00000,0.85106,1

ROUGE-2+StopWordRemoval,NEWS453,SYSTEM1.TXT,0.34426,0.56757,0.42857,1

ROUGE-2+StopWordRemoval,NEWS695,SYSTEM1.TXT,1.00000,0.64078,0.78107,1

ROUGE-2+StopWordRemoval,NEWS696,SYSTEM1.TXT,1.00000,0.78313,0.87838,1

ROUGE-2+StopWordRemoval,NEWS454,SYSTEM1.TXT,1.00000,0.82432,0.90370,1

ROUGE-2+StopWordRemoval,NEWS212,SYSTEM1.TXT,1.00000,0.44025,0.61135,1

ROUGE-2+StopWordRemoval,NEWS697,SYSTEM1.TXT,0.82812,0.43443,0.56989,1

ROUGE-2+StopWordRemoval,NEWS455,SYSTEM1.TXT,1.00000,0.70423,0.82645,1

ROUGE-2+StopWordRemoval,NEWS213,SYSTEM1.TXT,0.75000,1.00000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS456,SYSTEM1.TXT,0.89831,1.00000,0.94643,1

ROUGE-2+StopWordRemoval,NEWS698,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-2+StopWordRemoval,NEWS214,SYSTEM1.TXT,0.57143,0.71111,0.63366,1

ROUGE-2+StopWordRemoval,NEWS457,SYSTEM1.TXT,0.30769,1.00000,0.47059,1

ROUGE-2+StopWordRemoval,NEWS699,SYSTEM1.TXT,0.60000,1.00000,0.75000,1

ROUGE-2+StopWordRemoval,NEWS215,SYSTEM1.TXT,0.98684,0.94937,0.96774,1

ROUGE-2+StopWordRemoval,NEWS458,SYSTEM1.TXT,1.00000,0.57692,0.73171,1

ROUGE-2+StopWordRemoval,NEWS216,SYSTEM1.TXT,1.00000,0.63380,0.77586,1

ROUGE-2+StopWordRemoval,NEWS217,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS459,SYSTEM1.TXT,0.86047,0.64912,0.74000,1

ROUGE-2+StopWordRemoval,NEWS218,SYSTEM1.TXT,0.61364,0.71053,0.65854,1

ROUGE-2+StopWordRemoval,NEWS219,SYSTEM1.TXT,1.00000,0.74510,0.85393,1

ROUGE-2+StopWordRemoval,NEWS460,SYSTEM1.TXT,1.00000,0.73611,0.84800,1

ROUGE-2+StopWordRemoval,NEWS461,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS462,SYSTEM1.TXT,0.38000,0.36538,0.37255,1

ROUGE-2+StopWordRemoval,NEWS220,SYSTEM1.TXT,0.90909,0.66667,0.76923,1

ROUGE-2+StopWordRemoval,NEWS221,SYSTEM1.TXT,0.21739,0.40000,0.28169,1

ROUGE-2+StopWordRemoval,NEWS463,SYSTEM1.TXT,0.73077,0.71698,0.72381,1

ROUGE-2+StopWordRemoval,NEWS222,SYSTEM1.TXT,1.00000,0.90909,0.95238,1

ROUGE-2+StopWordRemoval,NEWS464,SYSTEM1.TXT,0.70909,1.00000,0.82979,1

ROUGE-2+StopWordRemoval,NEWS223,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS465,SYSTEM1.TXT,0.82143,0.44660,0.57862,1

ROUGE-2+StopWordRemoval,NEWS224,SYSTEM1.TXT,0.93182,0.60294,0.73214,1

ROUGE-2+StopWordRemoval,NEWS466,SYSTEM1.TXT,0.43056,0.59615,0.50000,1

ROUGE-2+StopWordRemoval,NEWS225,SYSTEM1.TXT,1.00000,0.67742,0.80769,1

ROUGE-2+StopWordRemoval,NEWS467,SYSTEM1.TXT,0.50000,0.59184,0.54206,1

ROUGE-2+StopWordRemoval,NEWS226,SYSTEM1.TXT,1.00000,0.75385,0.85965,1

ROUGE-2+StopWordRemoval,NEWS468,SYSTEM1.TXT,1.00000,0.59783,0.74830,1

ROUGE-2+StopWordRemoval,NEWS227,SYSTEM1.TXT,1.00000,0.71014,0.83051,1

ROUGE-2+StopWordRemoval,NEWS469,SYSTEM1.TXT,0.79245,0.84000,0.81553,1

ROUGE-2+StopWordRemoval,NEWS228,SYSTEM1.TXT,1.00000,0.55738,0.71579,1

ROUGE-2+StopWordRemoval,NEWS229,SYSTEM1.TXT,1.00000,0.69412,0.81944,1

ROUGE-2+StopWordRemoval,NEWS470,SYSTEM1.TXT,0.76471,0.70270,0.73239,1

ROUGE-2+StopWordRemoval,NEWS471,SYSTEM1.TXT,1.00000,0.71233,0.83200,1

ROUGE-2+StopWordRemoval,NEWS230,SYSTEM1.TXT,0.67857,1.00000,0.80851,1

ROUGE-2+StopWordRemoval,NEWS472,SYSTEM1.TXT,0.51786,0.53704,0.52727,1

ROUGE-2+StopWordRemoval,NEWS231,SYSTEM1.TXT,0.39623,0.67742,0.50000,1

ROUGE-2+StopWordRemoval,NEWS473,SYSTEM1.TXT,0.43137,0.57895,0.49438,1

ROUGE-2+StopWordRemoval,NEWS232,SYSTEM1.TXT,1.00000,0.65169,0.78912,1

ROUGE-2+StopWordRemoval,NEWS474,SYSTEM1.TXT,0.67925,1.00000,0.80899,1

ROUGE-2+StopWordRemoval,NEWS475,SYSTEM1.TXT,0.64706,0.83333,0.72848,1

ROUGE-2+StopWordRemoval,NEWS233,SYSTEM1.TXT,0.75000,0.78261,0.76596,1

ROUGE-2+StopWordRemoval,NEWS476,SYSTEM1.TXT,0.64286,0.51429,0.57143,1

ROUGE-2+StopWordRemoval,NEWS234,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS477,SYSTEM1.TXT,0.64198,1.00000,0.78195,1

ROUGE-2+StopWordRemoval,NEWS235,SYSTEM1.TXT,0.35185,1.00000,0.52055,1

ROUGE-2+StopWordRemoval,NEWS236,SYSTEM1.TXT,1.00000,0.78571,0.88000,1

ROUGE-2+StopWordRemoval,NEWS478,SYSTEM1.TXT,0.61404,0.72917,0.66667,1

ROUGE-2+StopWordRemoval,NEWS237,SYSTEM1.TXT,1.00000,0.75676,0.86154,1

ROUGE-2+StopWordRemoval,NEWS479,SYSTEM1.TXT,1.00000,0.72727,0.84211,1

ROUGE-2+StopWordRemoval,NEWS238,SYSTEM1.TXT,0.82456,1.00000,0.90385,1

ROUGE-2+StopWordRemoval,NEWS239,SYSTEM1.TXT,0.58621,0.32075,0.41463,1

ROUGE-2+StopWordRemoval,NEWS480,SYSTEM1.TXT,0.70588,0.27273,0.39344,1

ROUGE-2+StopWordRemoval,NEWS481,SYSTEM1.TXT,0.74286,0.32911,0.45614,1

ROUGE-2+StopWordRemoval,NEWS482,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS240,SYSTEM1.TXT,1.00000,0.52778,0.69091,1

ROUGE-2+StopWordRemoval,NEWS483,SYSTEM1.TXT,1.00000,0.65432,0.79104,1

ROUGE-2+StopWordRemoval,NEWS241,SYSTEM1.TXT,0.68889,0.51667,0.59048,1

ROUGE-2+StopWordRemoval,NEWS484,SYSTEM1.TXT,1.00000,0.70000,0.82353,1

ROUGE-2+StopWordRemoval,NEWS242,SYSTEM1.TXT,1.00000,0.57778,0.73239,1

ROUGE-2+StopWordRemoval,NEWS243,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS485,SYSTEM1.TXT,0.85455,1.00000,0.92157,1

ROUGE-2+StopWordRemoval,NEWS486,SYSTEM1.TXT,0.86364,0.69091,0.76768,1

ROUGE-2+StopWordRemoval,NEWS244,SYSTEM1.TXT,0.60241,0.80645,0.68966,1

ROUGE-2+StopWordRemoval,NEWS487,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-2+StopWordRemoval,NEWS245,SYSTEM1.TXT,0.72414,0.75000,0.73684,1

ROUGE-2+StopWordRemoval,NEWS246,SYSTEM1.TXT,0.61111,0.50000,0.55000,1

ROUGE-2+StopWordRemoval,NEWS488,SYSTEM1.TXT,0.65854,0.43548,0.52427,1

ROUGE-2+StopWordRemoval,NEWS247,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS489,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS248,SYSTEM1.TXT,0.26316,0.25641,0.25974,1

ROUGE-2+StopWordRemoval,NEWS249,SYSTEM1.TXT,0.81132,1.00000,0.89583,1

ROUGE-2+StopWordRemoval,NEWS490,SYSTEM1.TXT,1.00000,0.63025,0.77320,1

ROUGE-2+StopWordRemoval,NEWS491,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS250,SYSTEM1.TXT,0.62162,0.32394,0.42593,1

ROUGE-2+StopWordRemoval,NEWS492,SYSTEM1.TXT,0.64516,1.00000,0.78431,1

ROUGE-2+StopWordRemoval,NEWS493,SYSTEM1.TXT,0.40426,0.57576,0.47500,1

ROUGE-2+StopWordRemoval,NEWS251,SYSTEM1.TXT,0.56757,1.00000,0.72414,1

ROUGE-2+StopWordRemoval,NEWS494,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS252,SYSTEM1.TXT,0.91429,0.68085,0.78049,1

ROUGE-2+StopWordRemoval,NEWS495,SYSTEM1.TXT,1.00000,0.54762,0.70769,1

ROUGE-2+StopWordRemoval,NEWS253,SYSTEM1.TXT,0.56364,1.00000,0.72093,1

ROUGE-2+StopWordRemoval,NEWS496,SYSTEM1.TXT,1.00000,0.54762,0.70769,1

ROUGE-2+StopWordRemoval,NEWS254,SYSTEM1.TXT,1.00000,0.65000,0.78788,1

ROUGE-2+StopWordRemoval,NEWS255,SYSTEM1.TXT,1.00000,0.77612,0.87395,1

ROUGE-2+StopWordRemoval,NEWS497,SYSTEM1.TXT,1.00000,0.70312,0.82569,1

ROUGE-2+StopWordRemoval,NEWS256,SYSTEM1.TXT,0.81579,0.70455,0.75610,1

ROUGE-2+StopWordRemoval,NEWS498,SYSTEM1.TXT,0.66292,1.00000,0.79730,1

ROUGE-2+StopWordRemoval,NEWS257,SYSTEM1.TXT,0.72973,0.60000,0.65854,1

ROUGE-2+StopWordRemoval,NEWS499,SYSTEM1.TXT,1.00000,0.61628,0.76259,1

ROUGE-2+StopWordRemoval,NEWS258,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS259,SYSTEM1.TXT,0.85965,1.00000,0.92453,1

ROUGE-2+StopWordRemoval,NEWS260,SYSTEM1.TXT,1.00000,0.60714,0.75556,1

ROUGE-2+StopWordRemoval,NEWS261,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS262,SYSTEM1.TXT,1.00000,0.52778,0.69091,1

ROUGE-2+StopWordRemoval,NEWS263,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS264,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS265,SYSTEM1.TXT,0.75000,1.00000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS266,SYSTEM1.TXT,1.00000,0.58442,0.73770,1

ROUGE-2+StopWordRemoval,NEWS267,SYSTEM1.TXT,0.85714,1.00000,0.92308,1

ROUGE-2+StopWordRemoval,NEWS268,SYSTEM1.TXT,1.00000,0.77941,0.87603,1

ROUGE-2+StopWordRemoval,NEWS269,SYSTEM1.TXT,0.81633,0.63492,0.71429,1

ROUGE-2+StopWordRemoval,NEWS270,SYSTEM1.TXT,1.00000,0.78261,0.87805,1

ROUGE-2+StopWordRemoval,NEWS271,SYSTEM1.TXT,0.79412,1.00000,0.88525,1

ROUGE-2+StopWordRemoval,NEWS272,SYSTEM1.TXT,0.77778,0.97674,0.86598,1

ROUGE-2+StopWordRemoval,NEWS273,SYSTEM1.TXT,1.00000,0.92424,0.96063,1

ROUGE-2+StopWordRemoval,NEWS274,SYSTEM1.TXT,1.00000,0.59302,0.74453,1

ROUGE-2+StopWordRemoval,NEWS275,SYSTEM1.TXT,0.58974,1.00000,0.74194,1

ROUGE-2+StopWordRemoval,NEWS276,SYSTEM1.TXT,1.00000,0.81522,0.89820,1

ROUGE-2+StopWordRemoval,NEWS277,SYSTEM1.TXT,0.79245,1.00000,0.88421,1

ROUGE-2+StopWordRemoval,NEWS278,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS279,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-2+StopWordRemoval,NEWS281,SYSTEM1.TXT,1.00000,0.74286,0.85246,1

ROUGE-2+StopWordRemoval,NEWS282,SYSTEM1.TXT,1.00000,0.53333,0.69565,1

ROUGE-2+StopWordRemoval,NEWS283,SYSTEM1.TXT,0.64583,0.62000,0.63265,1

ROUGE-2+StopWordRemoval,NEWS284,SYSTEM1.TXT,0.30435,1.00000,0.46667,1

ROUGE-2+StopWordRemoval,NEWS285,SYSTEM1.TXT,0.86792,0.66667,0.75410,1

ROUGE-2+StopWordRemoval,NEWS286,SYSTEM1.TXT,0.76000,0.70370,0.73077,1

ROUGE-2+StopWordRemoval,NEWS287,SYSTEM1.TXT,0.46154,0.96000,0.62338,1

ROUGE-2+StopWordRemoval,NEWS288,SYSTEM1.TXT,0.77381,0.83333,0.80247,1

ROUGE-2+StopWordRemoval,NEWS280,SYSTEM1.TXT,1.00000,0.83582,0.91057,1

ROUGE-2+StopWordRemoval,NEWS289,SYSTEM1.TXT,0.78947,1.00000,0.88235,1

ROUGE-2+StopWordRemoval,NEWS292,SYSTEM1.TXT,0.64151,0.28814,0.39766,1

ROUGE-2+StopWordRemoval,NEWS293,SYSTEM1.TXT,1.00000,0.81818,0.90000,1

ROUGE-2+StopWordRemoval,NEWS294,SYSTEM1.TXT,0.98077,0.75000,0.85000,1

ROUGE-2+StopWordRemoval,NEWS295,SYSTEM1.TXT,0.41304,0.57576,0.48101,1

ROUGE-2+StopWordRemoval,NEWS296,SYSTEM1.TXT,0.60377,0.80000,0.68817,1

ROUGE-2+StopWordRemoval,NEWS297,SYSTEM1.TXT,1.00000,0.63717,0.77838,1

ROUGE-2+StopWordRemoval,NEWS298,SYSTEM1.TXT,1.00000,0.36000,0.52941,1

ROUGE-2+StopWordRemoval,NEWS299,SYSTEM1.TXT,0.62500,0.67797,0.65041,1

ROUGE-2+StopWordRemoval,NEWS290,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS291,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS803,SYSTEM1.TXT,0.74603,0.71212,0.72868,1

ROUGE-2+StopWordRemoval,NEWS804,SYSTEM1.TXT,0.95588,0.86667,0.90909,1

ROUGE-2+StopWordRemoval,NEWS805,SYSTEM1.TXT,0.54930,1.00000,0.70909,1

ROUGE-2+StopWordRemoval,NEWS806,SYSTEM1.TXT,1.00000,0.90000,0.94737,1

ROUGE-2+StopWordRemoval,NEWS807,SYSTEM1.TXT,1.00000,0.78652,0.88050,1

ROUGE-2+StopWordRemoval,NEWS808,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS809,SYSTEM1.TXT,0.67857,1.00000,0.80851,1

ROUGE-2+StopWordRemoval,NEWS800,SYSTEM1.TXT,0.76829,1.00000,0.86897,1

ROUGE-2+StopWordRemoval,NEWS801,SYSTEM1.TXT,0.47059,0.53333,0.50000,1

ROUGE-2+StopWordRemoval,NEWS802,SYSTEM1.TXT,0.56923,1.00000,0.72549,1

ROUGE-2+StopWordRemoval,NEWS814,SYSTEM1.TXT,0.81159,1.00000,0.89600,1

ROUGE-2+StopWordRemoval,NEWS815,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS816,SYSTEM1.TXT,0.80556,1.00000,0.89231,1

ROUGE-2+StopWordRemoval,NEWS817,SYSTEM1.TXT,0.77419,1.00000,0.87273,1

ROUGE-2+StopWordRemoval,NEWS818,SYSTEM1.TXT,0.77612,0.60465,0.67974,1

ROUGE-2+StopWordRemoval,NEWS819,SYSTEM1.TXT,0.69388,1.00000,0.81928,1

ROUGE-2+StopWordRemoval,NEWS810,SYSTEM1.TXT,0.57971,0.71429,0.64000,1

ROUGE-2+StopWordRemoval,NEWS811,SYSTEM1.TXT,0.57971,0.71429,0.64000,1

ROUGE-2+StopWordRemoval,NEWS812,SYSTEM1.TXT,0.74576,0.84615,0.79279,1

ROUGE-2+StopWordRemoval,NEWS813,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS825,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS826,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS827,SYSTEM1.TXT,0.98876,0.90722,0.94624,1

ROUGE-2+StopWordRemoval,NEWS828,SYSTEM1.TXT,0.70370,0.66667,0.68468,1

ROUGE-2+StopWordRemoval,NEWS829,SYSTEM1.TXT,0.40000,0.22857,0.29091,1

ROUGE-2+StopWordRemoval,NEWS820,SYSTEM1.TXT,1.00000,0.68000,0.80952,1

ROUGE-2+StopWordRemoval,NEWS821,SYSTEM1.TXT,0.98649,0.89024,0.93590,1

ROUGE-2+StopWordRemoval,NEWS822,SYSTEM1.TXT,0.76667,0.59740,0.67153,1

ROUGE-2+StopWordRemoval,NEWS823,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-2+StopWordRemoval,NEWS824,SYSTEM1.TXT,0.56250,1.00000,0.72000,1

ROUGE-2+StopWordRemoval,NEWS836,SYSTEM1.TXT,0.75439,0.81132,0.78182,1

ROUGE-2+StopWordRemoval,NEWS837,SYSTEM1.TXT,0.75949,0.68182,0.71856,1

ROUGE-2+StopWordRemoval,NEWS838,SYSTEM1.TXT,0.57143,0.22222,0.32000,1

ROUGE-2+StopWordRemoval,NEWS839,SYSTEM1.TXT,0.80000,0.77193,0.78571,1

ROUGE-2+StopWordRemoval,NEWS830,SYSTEM1.TXT,1.00000,0.54839,0.70833,1

ROUGE-2+StopWordRemoval,NEWS831,SYSTEM1.TXT,0.51724,0.50000,0.50847,1

ROUGE-2+StopWordRemoval,NEWS832,SYSTEM1.TXT,1.00000,0.46988,0.63934,1

ROUGE-2+StopWordRemoval,NEWS833,SYSTEM1.TXT,1.00000,0.60870,0.75676,1

ROUGE-2+StopWordRemoval,NEWS834,SYSTEM1.TXT,1.00000,0.75532,0.86061,1

ROUGE-2+StopWordRemoval,NEWS835,SYSTEM1.TXT,1.00000,0.56962,0.72581,1

ROUGE-2+StopWordRemoval,NEWS605,SYSTEM1.TXT,0.79688,1.00000,0.88696,1

ROUGE-2+StopWordRemoval,NEWS847,SYSTEM1.TXT,0.63889,0.97872,0.77311,1

ROUGE-2+StopWordRemoval,NEWS606,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS848,SYSTEM1.TXT,0.16667,1.00000,0.28571,1

ROUGE-2+StopWordRemoval,NEWS607,SYSTEM1.TXT,1.00000,0.68750,0.81481,1

ROUGE-2+StopWordRemoval,NEWS849,SYSTEM1.TXT,1.00000,0.81690,0.89922,1

ROUGE-2+StopWordRemoval,NEWS608,SYSTEM1.TXT,1.00000,0.77215,0.87143,1

ROUGE-2+StopWordRemoval,NEWS609,SYSTEM1.TXT,0.49315,1.00000,0.66055,1

ROUGE-2+StopWordRemoval,NEWS840,SYSTEM1.TXT,1.00000,0.39355,0.56481,1

ROUGE-2+StopWordRemoval,NEWS841,SYSTEM1.TXT,0.64935,1.00000,0.78740,1

ROUGE-2+StopWordRemoval,NEWS842,SYSTEM1.TXT,0.63492,0.63492,0.63492,1

ROUGE-2+StopWordRemoval,NEWS600,SYSTEM1.TXT,0.31148,0.38000,0.34234,1

ROUGE-2+StopWordRemoval,NEWS601,SYSTEM1.TXT,0.82609,0.73077,0.77551,1

ROUGE-2+StopWordRemoval,NEWS843,SYSTEM1.TXT,0.60317,1.00000,0.75248,1

ROUGE-2+StopWordRemoval,NEWS844,SYSTEM1.TXT,1.00000,0.55128,0.71074,1

ROUGE-2+StopWordRemoval,NEWS602,SYSTEM1.TXT,0.55172,0.59259,0.57143,1

ROUGE-2+StopWordRemoval,NEWS845,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS603,SYSTEM1.TXT,0.98246,0.78873,0.87500,1

ROUGE-2+StopWordRemoval,NEWS846,SYSTEM1.TXT,1.00000,0.53333,0.69565,1

ROUGE-2+StopWordRemoval,NEWS604,SYSTEM1.TXT,0.79688,1.00000,0.88696,1

ROUGE-2+StopWordRemoval,NEWS858,SYSTEM1.TXT,0.95522,0.81013,0.87671,1

ROUGE-2+StopWordRemoval,NEWS616,SYSTEM1.TXT,0.75926,1.00000,0.86316,1

ROUGE-2+StopWordRemoval,NEWS617,SYSTEM1.TXT,0.83582,1.00000,0.91057,1

ROUGE-2+StopWordRemoval,NEWS859,SYSTEM1.TXT,1.00000,0.54118,0.70229,1

ROUGE-2+StopWordRemoval,NEWS618,SYSTEM1.TXT,1.00000,0.69492,0.82000,1

ROUGE-2+StopWordRemoval,NEWS619,SYSTEM1.TXT,0.68750,0.75000,0.71739,1

ROUGE-2+StopWordRemoval,NEWS850,SYSTEM1.TXT,0.78846,0.63077,0.70085,1

ROUGE-2+StopWordRemoval,NEWS851,SYSTEM1.TXT,0.79452,0.77333,0.78378,1

ROUGE-2+StopWordRemoval,NEWS610,SYSTEM1.TXT,0.62295,1.00000,0.76768,1

ROUGE-2+StopWordRemoval,NEWS852,SYSTEM1.TXT,0.57353,0.61905,0.59542,1

ROUGE-2+StopWordRemoval,NEWS611,SYSTEM1.TXT,0.72340,0.39535,0.51128,1

ROUGE-2+StopWordRemoval,NEWS853,SYSTEM1.TXT,1.00000,0.67368,0.80503,1

ROUGE-2+StopWordRemoval,NEWS612,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS854,SYSTEM1.TXT,0.53191,0.47170,0.50000,1

ROUGE-2+StopWordRemoval,NEWS855,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS613,SYSTEM1.TXT,1.00000,0.98333,0.99160,1

ROUGE-2+StopWordRemoval,NEWS614,SYSTEM1.TXT,1.00000,0.75949,0.86331,1

ROUGE-2+StopWordRemoval,NEWS856,SYSTEM1.TXT,1.00000,0.83486,0.91000,1

ROUGE-2+StopWordRemoval,NEWS615,SYSTEM1.TXT,0.68852,0.57534,0.62687,1

ROUGE-2+StopWordRemoval,NEWS857,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-2+StopWordRemoval,NEWS860,SYSTEM1.TXT,0.70330,0.85333,0.77108,1

ROUGE-2+StopWordRemoval,NEWS627,SYSTEM1.TXT,0.72222,1.00000,0.83871,1

ROUGE-2+StopWordRemoval,NEWS869,SYSTEM1.TXT,0.75342,1.00000,0.85938,1

ROUGE-2+StopWordRemoval,NEWS628,SYSTEM1.TXT,0.59574,0.62222,0.60870,1

ROUGE-2+StopWordRemoval,NEWS629,SYSTEM1.TXT,0.83929,0.66197,0.74016,1

ROUGE-2+StopWordRemoval,NEWS861,SYSTEM1.TXT,1.00000,0.65217,0.78947,1

ROUGE-2+StopWordRemoval,NEWS862,SYSTEM1.TXT,0.95506,0.84158,0.89474,1

ROUGE-2+StopWordRemoval,NEWS620,SYSTEM1.TXT,1.00000,0.81395,0.89744,1

ROUGE-2+StopWordRemoval,NEWS621,SYSTEM1.TXT,0.76316,1.00000,0.86567,1

ROUGE-2+StopWordRemoval,NEWS863,SYSTEM1.TXT,0.39474,0.19231,0.25862,1

ROUGE-2+StopWordRemoval,NEWS622,SYSTEM1.TXT,0.80000,0.55814,0.65753,1

ROUGE-2+StopWordRemoval,NEWS864,SYSTEM1.TXT,0.98246,0.69136,0.81159,1

ROUGE-2+StopWordRemoval,NEWS865,SYSTEM1.TXT,0.53731,1.00000,0.69903,1

ROUGE-2+StopWordRemoval,NEWS623,SYSTEM1.TXT,0.98148,1.00000,0.99065,1

ROUGE-2+StopWordRemoval,NEWS624,SYSTEM1.TXT,0.84483,0.68056,0.75385,1

ROUGE-2+StopWordRemoval,NEWS866,SYSTEM1.TXT,0.98182,0.76056,0.85714,1

ROUGE-2+StopWordRemoval,NEWS867,SYSTEM1.TXT,0.86000,0.69355,0.76786,1

ROUGE-2+StopWordRemoval,NEWS625,SYSTEM1.TXT,0.98734,1.00000,0.99363,1

ROUGE-2+StopWordRemoval,NEWS868,SYSTEM1.TXT,0.86667,0.57778,0.69333,1

ROUGE-2+StopWordRemoval,NEWS626,SYSTEM1.TXT,0.73684,0.41791,0.53333,1

ROUGE-2+StopWordRemoval,NEWS870,SYSTEM1.TXT,0.43333,0.14943,0.22222,1

ROUGE-2+StopWordRemoval,NEWS871,SYSTEM1.TXT,1.00000,0.60000,0.75000,1

ROUGE-2+StopWordRemoval,NEWS638,SYSTEM1.TXT,0.64286,1.00000,0.78261,1

ROUGE-2+StopWordRemoval,NEWS639,SYSTEM1.TXT,0.92982,0.79104,0.85484,1

ROUGE-2+StopWordRemoval,NEWS872,SYSTEM1.TXT,0.45000,0.69231,0.54545,1

ROUGE-2+StopWordRemoval,NEWS630,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

