ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-4+StopWordRemoval,NEWS191,SYSTEM1.TXT,0.65714,0.41818,0.51111,1

ROUGE-4+StopWordRemoval,NEWS192,SYSTEM1.TXT,0.54762,0.74194,0.63014,1

ROUGE-4+StopWordRemoval,NEWS0,SYSTEM1.TXT,1.00000,0.84483,0.91589,1

ROUGE-4+StopWordRemoval,NEWS2,SYSTEM1.TXT,0.59459,0.59459,0.59459,1

ROUGE-4+StopWordRemoval,NEWS1,SYSTEM1.TXT,0.68085,1.00000,0.81013,1

ROUGE-4+StopWordRemoval,NEWS78,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS79,SYSTEM1.TXT,1.00000,0.76623,0.86765,1

ROUGE-4+StopWordRemoval,NEWS74,SYSTEM1.TXT,0.66667,0.66667,0.66667,1

ROUGE-4+StopWordRemoval,NEWS75,SYSTEM1.TXT,1.00000,0.55814,0.71642,1

ROUGE-4+StopWordRemoval,NEWS76,SYSTEM1.TXT,1.00000,0.78125,0.87719,1

ROUGE-4+StopWordRemoval,NEWS77,SYSTEM1.TXT,1.00000,0.85965,0.92453,1

ROUGE-4+StopWordRemoval,NEWS70,SYSTEM1.TXT,0.93878,1.00000,0.96842,1

ROUGE-4+StopWordRemoval,NEWS71,SYSTEM1.TXT,0.14035,0.47059,0.21622,1

ROUGE-4+StopWordRemoval,NEWS72,SYSTEM1.TXT,0.88235,0.77586,0.82569,1

ROUGE-4+StopWordRemoval,NEWS73,SYSTEM1.TXT,1.00000,0.70667,0.82812,1

ROUGE-4+StopWordRemoval,NEWS67,SYSTEM1.TXT,1.00000,0.54839,0.70833,1

ROUGE-4+StopWordRemoval,NEWS68,SYSTEM1.TXT,1.00000,0.43284,0.60417,1

ROUGE-4+StopWordRemoval,NEWS69,SYSTEM1.TXT,0.74359,0.65909,0.69880,1

ROUGE-4+StopWordRemoval,NEWS63,SYSTEM1.TXT,0.34286,0.36364,0.35294,1

ROUGE-4+StopWordRemoval,NEWS64,SYSTEM1.TXT,1.00000,0.54545,0.70588,1

ROUGE-4+StopWordRemoval,NEWS65,SYSTEM1.TXT,0.63830,1.00000,0.77922,1

ROUGE-4+StopWordRemoval,NEWS66,SYSTEM1.TXT,1.00000,0.83019,0.90722,1

ROUGE-4+StopWordRemoval,NEWS60,SYSTEM1.TXT,0.65116,1.00000,0.78873,1

ROUGE-4+StopWordRemoval,NEWS61,SYSTEM1.TXT,0.76923,1.00000,0.86957,1

ROUGE-4+StopWordRemoval,NEWS62,SYSTEM1.TXT,1.00000,0.75385,0.85965,1

ROUGE-4+StopWordRemoval,NEWS56,SYSTEM1.TXT,0.83333,0.62500,0.71429,1

ROUGE-4+StopWordRemoval,NEWS57,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS58,SYSTEM1.TXT,1.00000,0.52239,0.68627,1

ROUGE-4+StopWordRemoval,NEWS59,SYSTEM1.TXT,0.71429,0.42857,0.53571,1

ROUGE-4+StopWordRemoval,NEWS52,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS53,SYSTEM1.TXT,0.67742,0.56757,0.61765,1

ROUGE-4+StopWordRemoval,NEWS54,SYSTEM1.TXT,1.00000,0.54167,0.70270,1

ROUGE-4+StopWordRemoval,NEWS55,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS50,SYSTEM1.TXT,0.84091,0.69811,0.76289,1

ROUGE-4+StopWordRemoval,NEWS51,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS49,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS45,SYSTEM1.TXT,0.72222,0.41935,0.53061,1

ROUGE-4+StopWordRemoval,NEWS46,SYSTEM1.TXT,0.74138,0.62319,0.67717,1

ROUGE-4+StopWordRemoval,NEWS47,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS48,SYSTEM1.TXT,0.81579,1.00000,0.89855,1

ROUGE-4+StopWordRemoval,NEWS41,SYSTEM1.TXT,1.00000,0.72059,0.83761,1

ROUGE-4+StopWordRemoval,NEWS42,SYSTEM1.TXT,0.67500,1.00000,0.80597,1

ROUGE-4+StopWordRemoval,NEWS43,SYSTEM1.TXT,0.63158,1.00000,0.77419,1

ROUGE-4+StopWordRemoval,NEWS44,SYSTEM1.TXT,0.76316,1.00000,0.86567,1

ROUGE-4+StopWordRemoval,NEWS40,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS8,SYSTEM1.TXT,0.90909,0.53571,0.67416,1

ROUGE-4+StopWordRemoval,NEWS7,SYSTEM1.TXT,1.00000,0.72581,0.84112,1

ROUGE-4+StopWordRemoval,NEWS9,SYSTEM1.TXT,0.68293,1.00000,0.81159,1

ROUGE-4+StopWordRemoval,NEWS4,SYSTEM1.TXT,1.00000,0.74000,0.85057,1

ROUGE-4+StopWordRemoval,NEWS3,SYSTEM1.TXT,0.63636,1.00000,0.77778,1

ROUGE-4+StopWordRemoval,NEWS6,SYSTEM1.TXT,0.54348,0.53191,0.53763,1

ROUGE-4+StopWordRemoval,NEWS5,SYSTEM1.TXT,0.60714,0.48571,0.53968,1

ROUGE-4+StopWordRemoval,NEWS902,SYSTEM1.TXT,0.88889,1.00000,0.94118,1

ROUGE-4+StopWordRemoval,NEWS903,SYSTEM1.TXT,0.72222,1.00000,0.83871,1

ROUGE-4+StopWordRemoval,NEWS904,SYSTEM1.TXT,0.91304,1.00000,0.95455,1

ROUGE-4+StopWordRemoval,NEWS905,SYSTEM1.TXT,1.00000,0.77941,0.87603,1

ROUGE-4+StopWordRemoval,NEWS906,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS907,SYSTEM1.TXT,0.73585,0.67241,0.70270,1

ROUGE-4+StopWordRemoval,NEWS908,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-4+StopWordRemoval,NEWS909,SYSTEM1.TXT,0.65574,0.72727,0.68966,1

ROUGE-4+StopWordRemoval,NEWS900,SYSTEM1.TXT,0.72581,1.00000,0.84112,1

ROUGE-4+StopWordRemoval,NEWS901,SYSTEM1.TXT,1.00000,0.72368,0.83969,1

ROUGE-4+StopWordRemoval,NEWS910,SYSTEM1.TXT,0.35185,0.48718,0.40860,1

ROUGE-4+StopWordRemoval,NEWS911,SYSTEM1.TXT,1.00000,0.59574,0.74667,1

ROUGE-4+StopWordRemoval,NEWS912,SYSTEM1.TXT,0.72857,0.60000,0.65806,1

ROUGE-4+StopWordRemoval,NEWS704,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS705,SYSTEM1.TXT,0.20000,0.16129,0.17857,1

ROUGE-4+StopWordRemoval,NEWS706,SYSTEM1.TXT,0.88372,0.84444,0.86364,1

ROUGE-4+StopWordRemoval,NEWS707,SYSTEM1.TXT,0.81356,1.00000,0.89720,1

ROUGE-4+StopWordRemoval,NEWS708,SYSTEM1.TXT,0.50000,1.00000,0.66667,1

ROUGE-4+StopWordRemoval,NEWS709,SYSTEM1.TXT,1.00000,0.81818,0.90000,1

ROUGE-4+StopWordRemoval,NEWS700,SYSTEM1.TXT,0.85455,1.00000,0.92157,1

ROUGE-4+StopWordRemoval,NEWS701,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS702,SYSTEM1.TXT,1.00000,0.86842,0.92958,1

ROUGE-4+StopWordRemoval,NEWS703,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS715,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS716,SYSTEM1.TXT,0.82000,1.00000,0.90110,1

ROUGE-4+StopWordRemoval,NEWS717,SYSTEM1.TXT,0.94118,1.00000,0.96970,1

ROUGE-4+StopWordRemoval,NEWS718,SYSTEM1.TXT,1.00000,0.66129,0.79612,1

ROUGE-4+StopWordRemoval,NEWS719,SYSTEM1.TXT,0.71429,0.57692,0.63830,1

ROUGE-4+StopWordRemoval,NEWS710,SYSTEM1.TXT,1.00000,0.74194,0.85185,1

ROUGE-4+StopWordRemoval,NEWS711,SYSTEM1.TXT,0.94118,1.00000,0.96970,1

ROUGE-4+StopWordRemoval,NEWS712,SYSTEM1.TXT,1.00000,0.74118,0.85135,1

ROUGE-4+StopWordRemoval,NEWS713,SYSTEM1.TXT,0.93878,0.63448,0.75720,1

ROUGE-4+StopWordRemoval,NEWS714,SYSTEM1.TXT,0.36232,1.00000,0.53191,1

ROUGE-4+StopWordRemoval,NEWS726,SYSTEM1.TXT,1.00000,0.63492,0.77670,1

ROUGE-4+StopWordRemoval,NEWS727,SYSTEM1.TXT,0.43750,0.61765,0.51220,1

ROUGE-4+StopWordRemoval,NEWS728,SYSTEM1.TXT,0.82716,1.00000,0.90541,1

ROUGE-4+StopWordRemoval,NEWS729,SYSTEM1.TXT,0.82716,1.00000,0.90541,1

ROUGE-4+StopWordRemoval,NEWS720,SYSTEM1.TXT,0.82353,0.48276,0.60870,1

ROUGE-4+StopWordRemoval,NEWS721,SYSTEM1.TXT,0.64815,0.71429,0.67961,1

ROUGE-4+StopWordRemoval,NEWS722,SYSTEM1.TXT,1.00000,0.20253,0.33684,1

ROUGE-4+StopWordRemoval,NEWS723,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS724,SYSTEM1.TXT,1.00000,0.65556,0.79195,1

ROUGE-4+StopWordRemoval,NEWS725,SYSTEM1.TXT,0.77778,0.75385,0.76563,1

ROUGE-4+StopWordRemoval,NEWS737,SYSTEM1.TXT,1.00000,0.61250,0.75969,1

ROUGE-4+StopWordRemoval,NEWS738,SYSTEM1.TXT,0.87097,1.00000,0.93103,1

ROUGE-4+StopWordRemoval,NEWS739,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS730,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS731,SYSTEM1.TXT,0.28440,1.00000,0.44286,1

ROUGE-4+StopWordRemoval,NEWS732,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS733,SYSTEM1.TXT,1.00000,0.74359,0.85294,1

ROUGE-4+StopWordRemoval,NEWS734,SYSTEM1.TXT,0.65152,1.00000,0.78899,1

ROUGE-4+StopWordRemoval,NEWS735,SYSTEM1.TXT,1.00000,0.75342,0.85938,1

ROUGE-4+StopWordRemoval,NEWS736,SYSTEM1.TXT,1.00000,0.75342,0.85938,1

ROUGE-4+StopWordRemoval,NEWS748,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS506,SYSTEM1.TXT,1.00000,0.76812,0.86885,1

ROUGE-4+StopWordRemoval,NEWS749,SYSTEM1.TXT,0.54348,0.50000,0.52083,1

ROUGE-4+StopWordRemoval,NEWS507,SYSTEM1.TXT,0.31111,1.00000,0.47458,1

ROUGE-4+StopWordRemoval,NEWS508,SYSTEM1.TXT,1.00000,0.69231,0.81818,1

ROUGE-4+StopWordRemoval,NEWS509,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS740,SYSTEM1.TXT,1.00000,0.76190,0.86486,1

ROUGE-4+StopWordRemoval,NEWS741,SYSTEM1.TXT,0.59184,0.67442,0.63043,1

ROUGE-4+StopWordRemoval,NEWS500,SYSTEM1.TXT,0.95082,1.00000,0.97479,1

ROUGE-4+StopWordRemoval,NEWS742,SYSTEM1.TXT,1.00000,0.64935,0.78740,1

ROUGE-4+StopWordRemoval,NEWS743,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS501,SYSTEM1.TXT,0.59375,0.71698,0.64957,1

ROUGE-4+StopWordRemoval,NEWS744,SYSTEM1.TXT,0.37500,1.00000,0.54545,1

ROUGE-4+StopWordRemoval,NEWS502,SYSTEM1.TXT,1.00000,0.95082,0.97479,1

ROUGE-4+StopWordRemoval,NEWS503,SYSTEM1.TXT,0.75676,0.75676,0.75676,1

ROUGE-4+StopWordRemoval,NEWS745,SYSTEM1.TXT,1.00000,0.84314,0.91489,1

ROUGE-4+StopWordRemoval,NEWS746,SYSTEM1.TXT,0.89091,1.00000,0.94231,1

ROUGE-4+StopWordRemoval,NEWS504,SYSTEM1.TXT,1.00000,0.65217,0.78947,1

ROUGE-4+StopWordRemoval,NEWS747,SYSTEM1.TXT,1.00000,0.73611,0.84800,1

ROUGE-4+StopWordRemoval,NEWS505,SYSTEM1.TXT,0.61538,0.64865,0.63158,1

ROUGE-4+StopWordRemoval,NEWS750,SYSTEM1.TXT,0.66216,1.00000,0.79675,1

ROUGE-4+StopWordRemoval,NEWS517,SYSTEM1.TXT,0.83333,0.43103,0.56818,1

ROUGE-4+StopWordRemoval,NEWS759,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS518,SYSTEM1.TXT,0.70492,1.00000,0.82692,1

ROUGE-4+StopWordRemoval,NEWS519,SYSTEM1.TXT,0.77500,0.41892,0.54386,1

ROUGE-4+StopWordRemoval,NEWS751,SYSTEM1.TXT,0.28302,0.28846,0.28571,1

ROUGE-4+StopWordRemoval,NEWS510,SYSTEM1.TXT,1.00000,0.55224,0.71154,1

ROUGE-4+StopWordRemoval,NEWS752,SYSTEM1.TXT,0.88462,0.68657,0.77311,1

ROUGE-4+StopWordRemoval,NEWS753,SYSTEM1.TXT,1.00000,0.63725,0.77844,1

ROUGE-4+StopWordRemoval,NEWS511,SYSTEM1.TXT,1.00000,0.54430,0.70492,1

ROUGE-4+StopWordRemoval,NEWS754,SYSTEM1.TXT,0.55000,0.52381,0.53659,1

ROUGE-4+StopWordRemoval,NEWS512,SYSTEM1.TXT,0.62791,0.75000,0.68354,1

ROUGE-4+StopWordRemoval,NEWS755,SYSTEM1.TXT,0.82090,0.84615,0.83333,1

ROUGE-4+StopWordRemoval,NEWS513,SYSTEM1.TXT,0.48276,0.50000,0.49123,1

ROUGE-4+StopWordRemoval,NEWS756,SYSTEM1.TXT,1.00000,0.83099,0.90769,1

ROUGE-4+StopWordRemoval,NEWS514,SYSTEM1.TXT,1.00000,0.80597,0.89256,1

ROUGE-4+StopWordRemoval,NEWS757,SYSTEM1.TXT,0.79167,0.88372,0.83516,1

ROUGE-4+StopWordRemoval,NEWS515,SYSTEM1.TXT,0.55357,0.64583,0.59615,1

ROUGE-4+StopWordRemoval,NEWS516,SYSTEM1.TXT,0.41667,0.41667,0.41667,1

ROUGE-4+StopWordRemoval,NEWS758,SYSTEM1.TXT,0.79167,0.88372,0.83516,1

ROUGE-4+StopWordRemoval,NEWS760,SYSTEM1.TXT,1.00000,0.72308,0.83929,1

ROUGE-4+StopWordRemoval,NEWS761,SYSTEM1.TXT,0.80392,1.00000,0.89130,1

ROUGE-4+StopWordRemoval,NEWS528,SYSTEM1.TXT,0.93333,0.62687,0.75000,1

ROUGE-4+StopWordRemoval,NEWS529,SYSTEM1.TXT,0.35593,0.77778,0.48837,1

ROUGE-4+StopWordRemoval,NEWS762,SYSTEM1.TXT,0.74510,0.63333,0.68468,1

ROUGE-4+StopWordRemoval,NEWS520,SYSTEM1.TXT,1.00000,0.70312,0.82569,1

ROUGE-4+StopWordRemoval,NEWS521,SYSTEM1.TXT,0.66667,1.00000,0.80000,1

ROUGE-4+StopWordRemoval,NEWS763,SYSTEM1.TXT,0.83636,0.55422,0.66667,1

ROUGE-4+StopWordRemoval,NEWS522,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS764,SYSTEM1.TXT,1.00000,0.58824,0.74074,1

ROUGE-4+StopWordRemoval,NEWS765,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-4+StopWordRemoval,NEWS523,SYSTEM1.TXT,0.48780,0.51282,0.50000,1

ROUGE-4+StopWordRemoval,NEWS766,SYSTEM1.TXT,0.76667,1.00000,0.86792,1

ROUGE-4+StopWordRemoval,NEWS524,SYSTEM1.TXT,0.89130,0.43158,0.58156,1

ROUGE-4+StopWordRemoval,NEWS767,SYSTEM1.TXT,0.40426,0.39583,0.40000,1

ROUGE-4+StopWordRemoval,NEWS525,SYSTEM1.TXT,0.81132,0.82692,0.81905,1

ROUGE-4+StopWordRemoval,NEWS526,SYSTEM1.TXT,0.86047,0.52113,0.64912,1

ROUGE-4+StopWordRemoval,NEWS768,SYSTEM1.TXT,0.50847,0.69767,0.58824,1

ROUGE-4+StopWordRemoval,NEWS769,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-4+StopWordRemoval,NEWS527,SYSTEM1.TXT,0.94340,1.00000,0.97087,1

ROUGE-4+StopWordRemoval,NEWS770,SYSTEM1.TXT,1.00000,0.79630,0.88660,1

ROUGE-4+StopWordRemoval,NEWS771,SYSTEM1.TXT,0.34783,0.39344,0.36923,1

ROUGE-4+StopWordRemoval,NEWS772,SYSTEM1.TXT,0.69565,1.00000,0.82051,1

ROUGE-4+StopWordRemoval,NEWS530,SYSTEM1.TXT,1.00000,0.33333,0.50000,1

ROUGE-4+StopWordRemoval,NEWS539,SYSTEM1.TXT,1.00000,0.82759,0.90566,1

ROUGE-4+StopWordRemoval,NEWS531,SYSTEM1.TXT,0.97101,0.72043,0.82716,1

ROUGE-4+StopWordRemoval,NEWS773,SYSTEM1.TXT,0.91667,1.00000,0.95652,1

ROUGE-4+StopWordRemoval,NEWS532,SYSTEM1.TXT,0.97101,0.72043,0.82716,1

ROUGE-4+StopWordRemoval,NEWS774,SYSTEM1.TXT,0.61404,1.00000,0.76087,1

ROUGE-4+StopWordRemoval,NEWS775,SYSTEM1.TXT,0.18750,1.00000,0.31579,1

ROUGE-4+StopWordRemoval,NEWS533,SYSTEM1.TXT,0.81395,1.00000,0.89744,1

ROUGE-4+StopWordRemoval,NEWS534,SYSTEM1.TXT,1.00000,0.64407,0.78351,1

ROUGE-4+StopWordRemoval,NEWS776,SYSTEM1.TXT,0.78723,0.78723,0.78723,1

ROUGE-4+StopWordRemoval,NEWS535,SYSTEM1.TXT,0.90164,1.00000,0.94828,1

ROUGE-4+StopWordRemoval,NEWS777,SYSTEM1.TXT,0.30189,1.00000,0.46377,1

ROUGE-4+StopWordRemoval,NEWS778,SYSTEM1.TXT,0.73333,0.50000,0.59459,1

ROUGE-4+StopWordRemoval,NEWS536,SYSTEM1.TXT,0.86842,1.00000,0.92958,1

ROUGE-4+StopWordRemoval,NEWS537,SYSTEM1.TXT,0.86842,1.00000,0.92958,1

ROUGE-4+StopWordRemoval,NEWS779,SYSTEM1.TXT,1.00000,0.80723,0.89333,1

ROUGE-4+StopWordRemoval,NEWS538,SYSTEM1.TXT,0.86842,1.00000,0.92958,1

ROUGE-4+StopWordRemoval,NEWS780,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS781,SYSTEM1.TXT,1.00000,0.75472,0.86022,1

ROUGE-4+StopWordRemoval,NEWS540,SYSTEM1.TXT,0.82927,0.70833,0.76404,1

ROUGE-4+StopWordRemoval,NEWS782,SYSTEM1.TXT,0.73810,0.65957,0.69663,1

ROUGE-4+StopWordRemoval,NEWS783,SYSTEM1.TXT,0.58333,1.00000,0.73684,1

ROUGE-4+StopWordRemoval,NEWS541,SYSTEM1.TXT,0.79412,0.54545,0.64671,1

ROUGE-4+StopWordRemoval,NEWS308,SYSTEM1.TXT,1.00000,0.87500,0.93333,1

ROUGE-4+StopWordRemoval,NEWS309,SYSTEM1.TXT,0.33333,0.21667,0.26263,1

ROUGE-4+StopWordRemoval,NEWS784,SYSTEM1.TXT,0.62637,0.79167,0.69939,1

ROUGE-4+StopWordRemoval,NEWS542,SYSTEM1.TXT,1.00000,0.84884,0.91824,1

ROUGE-4+StopWordRemoval,NEWS300,SYSTEM1.TXT,1.00000,0.75714,0.86179,1

ROUGE-4+StopWordRemoval,NEWS543,SYSTEM1.TXT,1.00000,0.43137,0.60274,1

ROUGE-4+StopWordRemoval,NEWS785,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS301,SYSTEM1.TXT,0.53333,0.71111,0.60952,1

ROUGE-4+StopWordRemoval,NEWS786,SYSTEM1.TXT,0.18182,0.30303,0.22727,1

ROUGE-4+StopWordRemoval,NEWS544,SYSTEM1.TXT,0.51667,0.75610,0.61386,1

ROUGE-4+StopWordRemoval,NEWS302,SYSTEM1.TXT,0.76923,1.00000,0.86957,1

ROUGE-4+StopWordRemoval,NEWS303,SYSTEM1.TXT,0.76923,1.00000,0.86957,1

ROUGE-4+StopWordRemoval,NEWS787,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS545,SYSTEM1.TXT,0.71429,0.57143,0.63492,1

ROUGE-4+StopWordRemoval,NEWS546,SYSTEM1.TXT,1.00000,0.81356,0.89720,1

ROUGE-4+StopWordRemoval,NEWS788,SYSTEM1.TXT,1.00000,0.54545,0.70588,1

ROUGE-4+StopWordRemoval,NEWS304,SYSTEM1.TXT,1.00000,0.75439,0.86000,1

ROUGE-4+StopWordRemoval,NEWS789,SYSTEM1.TXT,1.00000,0.64935,0.78740,1

ROUGE-4+StopWordRemoval,NEWS547,SYSTEM1.TXT,0.69388,0.62963,0.66019,1

ROUGE-4+StopWordRemoval,NEWS305,SYSTEM1.TXT,0.14286,0.24000,0.17910,1

ROUGE-4+StopWordRemoval,NEWS306,SYSTEM1.TXT,1.00000,0.80723,0.89333,1

ROUGE-4+StopWordRemoval,NEWS548,SYSTEM1.TXT,0.80488,0.63462,0.70968,1

ROUGE-4+StopWordRemoval,NEWS549,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS307,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS790,SYSTEM1.TXT,1.00000,0.74603,0.85455,1

ROUGE-4+StopWordRemoval,NEWS791,SYSTEM1.TXT,0.80645,1.00000,0.89286,1

ROUGE-4+StopWordRemoval,NEWS792,SYSTEM1.TXT,0.81250,1.00000,0.89655,1

ROUGE-4+StopWordRemoval,NEWS550,SYSTEM1.TXT,0.71186,1.00000,0.83168,1

ROUGE-4+StopWordRemoval,NEWS793,SYSTEM1.TXT,0.73913,0.66667,0.70103,1

ROUGE-4+StopWordRemoval,NEWS551,SYSTEM1.TXT,0.52083,0.48077,0.50000,1

ROUGE-4+StopWordRemoval,NEWS794,SYSTEM1.TXT,0.82051,0.40000,0.53782,1

ROUGE-4+StopWordRemoval,NEWS310,SYSTEM1.TXT,0.76271,1.00000,0.86538,1

ROUGE-4+StopWordRemoval,NEWS552,SYSTEM1.TXT,0.52273,1.00000,0.68657,1

ROUGE-4+StopWordRemoval,NEWS319,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS795,SYSTEM1.TXT,0.92453,0.83051,0.87500,1

ROUGE-4+StopWordRemoval,NEWS311,SYSTEM1.TXT,0.61224,0.66667,0.63830,1

ROUGE-4+StopWordRemoval,NEWS553,SYSTEM1.TXT,0.90625,0.80556,0.85294,1

ROUGE-4+StopWordRemoval,NEWS796,SYSTEM1.TXT,0.59459,0.62857,0.61111,1

ROUGE-4+StopWordRemoval,NEWS312,SYSTEM1.TXT,0.87755,0.79630,0.83495,1

ROUGE-4+StopWordRemoval,NEWS554,SYSTEM1.TXT,0.72500,1.00000,0.84058,1

ROUGE-4+StopWordRemoval,NEWS555,SYSTEM1.TXT,1.00000,0.73016,0.84404,1

ROUGE-4+StopWordRemoval,NEWS797,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS313,SYSTEM1.TXT,0.87755,0.79630,0.83495,1

ROUGE-4+StopWordRemoval,NEWS798,SYSTEM1.TXT,0.80392,0.50617,0.62121,1

ROUGE-4+StopWordRemoval,NEWS556,SYSTEM1.TXT,1.00000,0.74390,0.85315,1

ROUGE-4+StopWordRemoval,NEWS314,SYSTEM1.TXT,0.80435,0.52857,0.63793,1

ROUGE-4+StopWordRemoval,NEWS557,SYSTEM1.TXT,0.68000,0.11888,0.20238,1

ROUGE-4+StopWordRemoval,NEWS315,SYSTEM1.TXT,1.00000,0.34118,0.50877,1

ROUGE-4+StopWordRemoval,NEWS799,SYSTEM1.TXT,0.40385,0.60000,0.48276,1

ROUGE-4+StopWordRemoval,NEWS558,SYSTEM1.TXT,1.00000,0.93846,0.96825,1

ROUGE-4+StopWordRemoval,NEWS316,SYSTEM1.TXT,1.00000,0.74286,0.85246,1

ROUGE-4+StopWordRemoval,NEWS317,SYSTEM1.TXT,0.67347,1.00000,0.80488,1

ROUGE-4+StopWordRemoval,NEWS559,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS318,SYSTEM1.TXT,0.38235,0.48148,0.42623,1

ROUGE-4+StopWordRemoval,NEWS560,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS561,SYSTEM1.TXT,0.79167,0.69091,0.73786,1

ROUGE-4+StopWordRemoval,NEWS320,SYSTEM1.TXT,1.00000,0.69767,0.82192,1

ROUGE-4+StopWordRemoval,NEWS562,SYSTEM1.TXT,0.79167,0.69091,0.73786,1

ROUGE-4+StopWordRemoval,NEWS563,SYSTEM1.TXT,0.57895,0.32836,0.41905,1

ROUGE-4+StopWordRemoval,NEWS321,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS209,SYSTEM1.TXT,1.00000,0.77465,0.87302,1

ROUGE-4+StopWordRemoval,NEWS685,SYSTEM1.TXT,0.66667,0.40000,0.50000,1

ROUGE-4+StopWordRemoval,NEWS201,SYSTEM1.TXT,0.82353,1.00000,0.90323,1

ROUGE-4+StopWordRemoval,NEWS443,SYSTEM1.TXT,0.62000,1.00000,0.76543,1

ROUGE-4+StopWordRemoval,NEWS202,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS686,SYSTEM1.TXT,1.00000,0.65574,0.79208,1

ROUGE-4+StopWordRemoval,NEWS444,SYSTEM1.TXT,0.80000,1.00000,0.88889,1

ROUGE-4+StopWordRemoval,NEWS687,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-4+StopWordRemoval,NEWS203,SYSTEM1.TXT,0.87273,1.00000,0.93204,1

ROUGE-4+StopWordRemoval,NEWS445,SYSTEM1.TXT,1.00000,0.64948,0.78750,1

ROUGE-4+StopWordRemoval,NEWS204,SYSTEM1.TXT,0.77419,0.61538,0.68571,1

ROUGE-4+StopWordRemoval,NEWS688,SYSTEM1.TXT,0.75362,1.00000,0.85950,1

