ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval,NEWS689,SYSTEM1.TXT,0.33784,1.00000,0.50505,1

ROUGE-1+StopWordRemoval,NEWS205,SYSTEM1.TXT,1.00000,0.83582,0.91057,1

ROUGE-1+StopWordRemoval,NEWS447,SYSTEM1.TXT,0.72917,0.58333,0.64815,1

ROUGE-1+StopWordRemoval,NEWS206,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS448,SYSTEM1.TXT,1.00000,0.75362,0.85950,1

ROUGE-1+StopWordRemoval,NEWS207,SYSTEM1.TXT,0.74419,1.00000,0.85333,1

ROUGE-1+StopWordRemoval,NEWS449,SYSTEM1.TXT,0.58333,1.00000,0.73684,1

ROUGE-1+StopWordRemoval,NEWS208,SYSTEM1.TXT,0.31429,1.00000,0.47826,1

ROUGE-1+StopWordRemoval,NEWS690,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-1+StopWordRemoval,NEWS691,SYSTEM1.TXT,1.00000,0.73239,0.84553,1

ROUGE-1+StopWordRemoval,NEWS692,SYSTEM1.TXT,0.76923,0.60976,0.68027,1

ROUGE-1+StopWordRemoval,NEWS450,SYSTEM1.TXT,0.58333,1.00000,0.73684,1

ROUGE-1+StopWordRemoval,NEWS451,SYSTEM1.TXT,1.00000,0.54412,0.70476,1

ROUGE-1+StopWordRemoval,NEWS693,SYSTEM1.TXT,0.51064,0.40678,0.45283,1

ROUGE-1+StopWordRemoval,NEWS210,SYSTEM1.TXT,0.70175,1.00000,0.82474,1

ROUGE-1+StopWordRemoval,NEWS452,SYSTEM1.TXT,0.60465,0.86667,0.71233,1

ROUGE-1+StopWordRemoval,NEWS694,SYSTEM1.TXT,1.00000,0.91304,0.95455,1

ROUGE-1+StopWordRemoval,NEWS211,SYSTEM1.TXT,0.73684,1.00000,0.84848,1

ROUGE-1+StopWordRemoval,NEWS453,SYSTEM1.TXT,0.37500,0.61538,0.46602,1

ROUGE-1+StopWordRemoval,NEWS695,SYSTEM1.TXT,1.00000,0.63889,0.77966,1

ROUGE-1+StopWordRemoval,NEWS696,SYSTEM1.TXT,1.00000,0.78161,0.87742,1

ROUGE-1+StopWordRemoval,NEWS454,SYSTEM1.TXT,1.00000,0.82051,0.90141,1

ROUGE-1+StopWordRemoval,NEWS212,SYSTEM1.TXT,1.00000,0.44512,0.61603,1

ROUGE-1+StopWordRemoval,NEWS697,SYSTEM1.TXT,0.88060,0.46457,0.60825,1

ROUGE-1+StopWordRemoval,NEWS455,SYSTEM1.TXT,1.00000,0.70667,0.82812,1

ROUGE-1+StopWordRemoval,NEWS213,SYSTEM1.TXT,0.74545,1.00000,0.85417,1

ROUGE-1+StopWordRemoval,NEWS456,SYSTEM1.TXT,0.88710,1.00000,0.94017,1

ROUGE-1+StopWordRemoval,NEWS698,SYSTEM1.TXT,1.00000,0.67143,0.80342,1

ROUGE-1+StopWordRemoval,NEWS214,SYSTEM1.TXT,0.63333,0.79167,0.70370,1

ROUGE-1+StopWordRemoval,NEWS457,SYSTEM1.TXT,0.30357,1.00000,0.46575,1

ROUGE-1+StopWordRemoval,NEWS699,SYSTEM1.TXT,0.59574,1.00000,0.74667,1

ROUGE-1+StopWordRemoval,NEWS215,SYSTEM1.TXT,1.00000,0.95181,0.97531,1

ROUGE-1+StopWordRemoval,NEWS458,SYSTEM1.TXT,1.00000,0.57798,0.73256,1

ROUGE-1+StopWordRemoval,NEWS216,SYSTEM1.TXT,1.00000,0.63636,0.77778,1

ROUGE-1+StopWordRemoval,NEWS217,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS459,SYSTEM1.TXT,0.86667,0.65000,0.74286,1

ROUGE-1+StopWordRemoval,NEWS218,SYSTEM1.TXT,0.62500,0.73171,0.67416,1

ROUGE-1+StopWordRemoval,NEWS219,SYSTEM1.TXT,1.00000,0.74074,0.85106,1

ROUGE-1+StopWordRemoval,NEWS460,SYSTEM1.TXT,1.00000,0.72727,0.84211,1

ROUGE-1+StopWordRemoval,NEWS461,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS462,SYSTEM1.TXT,0.47170,0.45455,0.46296,1

ROUGE-1+StopWordRemoval,NEWS220,SYSTEM1.TXT,0.93220,0.69620,0.79710,1

ROUGE-1+StopWordRemoval,NEWS221,SYSTEM1.TXT,0.26000,0.48148,0.33766,1

ROUGE-1+StopWordRemoval,NEWS463,SYSTEM1.TXT,0.76786,0.76786,0.76786,1

ROUGE-1+StopWordRemoval,NEWS222,SYSTEM1.TXT,1.00000,0.91525,0.95575,1

ROUGE-1+StopWordRemoval,NEWS464,SYSTEM1.TXT,0.69492,1.00000,0.82000,1

ROUGE-1+StopWordRemoval,NEWS223,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS465,SYSTEM1.TXT,0.89831,0.50000,0.64242,1

ROUGE-1+StopWordRemoval,NEWS224,SYSTEM1.TXT,0.93478,0.60563,0.73504,1

ROUGE-1+StopWordRemoval,NEWS466,SYSTEM1.TXT,0.45455,0.63636,0.53030,1

ROUGE-1+StopWordRemoval,NEWS225,SYSTEM1.TXT,1.00000,0.67692,0.80734,1

ROUGE-1+StopWordRemoval,NEWS467,SYSTEM1.TXT,0.55738,0.65385,0.60177,1

ROUGE-1+StopWordRemoval,NEWS226,SYSTEM1.TXT,1.00000,0.75362,0.85950,1

ROUGE-1+StopWordRemoval,NEWS468,SYSTEM1.TXT,1.00000,0.60204,0.75159,1

ROUGE-1+StopWordRemoval,NEWS227,SYSTEM1.TXT,1.00000,0.72222,0.83871,1

ROUGE-1+StopWordRemoval,NEWS469,SYSTEM1.TXT,0.80357,0.83333,0.81818,1

ROUGE-1+StopWordRemoval,NEWS228,SYSTEM1.TXT,1.00000,0.55385,0.71287,1

ROUGE-1+StopWordRemoval,NEWS229,SYSTEM1.TXT,1.00000,0.69663,0.82119,1

ROUGE-1+StopWordRemoval,NEWS470,SYSTEM1.TXT,0.81690,0.75325,0.78378,1

ROUGE-1+StopWordRemoval,NEWS471,SYSTEM1.TXT,1.00000,0.71429,0.83333,1

ROUGE-1+StopWordRemoval,NEWS230,SYSTEM1.TXT,0.67797,1.00000,0.80808,1

ROUGE-1+StopWordRemoval,NEWS472,SYSTEM1.TXT,0.59322,0.60345,0.59829,1

ROUGE-1+StopWordRemoval,NEWS231,SYSTEM1.TXT,0.46429,0.78788,0.58427,1

ROUGE-1+StopWordRemoval,NEWS473,SYSTEM1.TXT,0.53704,0.72500,0.61702,1

ROUGE-1+StopWordRemoval,NEWS232,SYSTEM1.TXT,1.00000,0.65217,0.78947,1

ROUGE-1+StopWordRemoval,NEWS474,SYSTEM1.TXT,0.67857,1.00000,0.80851,1

ROUGE-1+StopWordRemoval,NEWS475,SYSTEM1.TXT,0.67045,0.85507,0.75159,1

ROUGE-1+StopWordRemoval,NEWS233,SYSTEM1.TXT,0.76316,0.79452,0.77852,1

ROUGE-1+StopWordRemoval,NEWS476,SYSTEM1.TXT,0.73333,0.57895,0.64706,1

ROUGE-1+StopWordRemoval,NEWS234,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-1+StopWordRemoval,NEWS477,SYSTEM1.TXT,0.63953,1.00000,0.78014,1

ROUGE-1+StopWordRemoval,NEWS235,SYSTEM1.TXT,0.34483,1.00000,0.51282,1

ROUGE-1+StopWordRemoval,NEWS236,SYSTEM1.TXT,1.00000,0.78409,0.87898,1

ROUGE-1+StopWordRemoval,NEWS478,SYSTEM1.TXT,0.65574,0.78431,0.71429,1

ROUGE-1+StopWordRemoval,NEWS237,SYSTEM1.TXT,1.00000,0.75641,0.86131,1

ROUGE-1+StopWordRemoval,NEWS479,SYSTEM1.TXT,1.00000,0.72857,0.84298,1

ROUGE-1+StopWordRemoval,NEWS238,SYSTEM1.TXT,0.81967,1.00000,0.90090,1

ROUGE-1+StopWordRemoval,NEWS239,SYSTEM1.TXT,0.67742,0.37500,0.48276,1

ROUGE-1+StopWordRemoval,NEWS480,SYSTEM1.TXT,0.78378,0.31522,0.44961,1

ROUGE-1+StopWordRemoval,NEWS481,SYSTEM1.TXT,0.81579,0.36905,0.50820,1

ROUGE-1+StopWordRemoval,NEWS482,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS240,SYSTEM1.TXT,1.00000,0.52632,0.68966,1

ROUGE-1+StopWordRemoval,NEWS483,SYSTEM1.TXT,1.00000,0.65116,0.78873,1

ROUGE-1+StopWordRemoval,NEWS241,SYSTEM1.TXT,0.75000,0.57143,0.64865,1

ROUGE-1+StopWordRemoval,NEWS484,SYSTEM1.TXT,1.00000,0.70526,0.82716,1

ROUGE-1+StopWordRemoval,NEWS242,SYSTEM1.TXT,1.00000,0.57895,0.73333,1

ROUGE-1+StopWordRemoval,NEWS243,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS485,SYSTEM1.TXT,0.84746,1.00000,0.91743,1

ROUGE-1+StopWordRemoval,NEWS486,SYSTEM1.TXT,0.87234,0.70690,0.78095,1

ROUGE-1+StopWordRemoval,NEWS244,SYSTEM1.TXT,0.65517,0.87692,0.75000,1

ROUGE-1+StopWordRemoval,NEWS487,SYSTEM1.TXT,0.11765,0.10526,0.11111,1

ROUGE-1+StopWordRemoval,NEWS245,SYSTEM1.TXT,0.75410,0.77966,0.76667,1

ROUGE-1+StopWordRemoval,NEWS246,SYSTEM1.TXT,0.66667,0.55882,0.60800,1

ROUGE-1+StopWordRemoval,NEWS488,SYSTEM1.TXT,0.75000,0.50000,0.60000,1

ROUGE-1+StopWordRemoval,NEWS247,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS489,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS248,SYSTEM1.TXT,0.48780,0.47619,0.48193,1

ROUGE-1+StopWordRemoval,NEWS249,SYSTEM1.TXT,0.80357,1.00000,0.89109,1

ROUGE-1+StopWordRemoval,NEWS490,SYSTEM1.TXT,1.00000,0.62903,0.77228,1

ROUGE-1+StopWordRemoval,NEWS491,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS250,SYSTEM1.TXT,0.74359,0.38667,0.50877,1

ROUGE-1+StopWordRemoval,NEWS492,SYSTEM1.TXT,0.66154,1.00000,0.79630,1

ROUGE-1+StopWordRemoval,NEWS493,SYSTEM1.TXT,0.44000,0.62857,0.51765,1

ROUGE-1+StopWordRemoval,NEWS251,SYSTEM1.TXT,0.55000,1.00000,0.70968,1

ROUGE-1+StopWordRemoval,NEWS494,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS252,SYSTEM1.TXT,0.92105,0.70000,0.79545,1

ROUGE-1+StopWordRemoval,NEWS495,SYSTEM1.TXT,1.00000,0.55056,0.71014,1

ROUGE-1+StopWordRemoval,NEWS253,SYSTEM1.TXT,0.56897,1.00000,0.72527,1

ROUGE-1+StopWordRemoval,NEWS496,SYSTEM1.TXT,1.00000,0.55056,0.71014,1

ROUGE-1+StopWordRemoval,NEWS254,SYSTEM1.TXT,1.00000,0.64062,0.78095,1

ROUGE-1+StopWordRemoval,NEWS255,SYSTEM1.TXT,1.00000,0.77143,0.87097,1

ROUGE-1+StopWordRemoval,NEWS497,SYSTEM1.TXT,1.00000,0.70588,0.82759,1

ROUGE-1+StopWordRemoval,NEWS256,SYSTEM1.TXT,0.85714,0.75000,0.80000,1

ROUGE-1+StopWordRemoval,NEWS498,SYSTEM1.TXT,0.65957,1.00000,0.79487,1

ROUGE-1+StopWordRemoval,NEWS257,SYSTEM1.TXT,0.77500,0.64583,0.70455,1

ROUGE-1+StopWordRemoval,NEWS499,SYSTEM1.TXT,1.00000,0.61111,0.75862,1

ROUGE-1+StopWordRemoval,NEWS258,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS259,SYSTEM1.TXT,0.85000,1.00000,0.91892,1

ROUGE-1+StopWordRemoval,NEWS260,SYSTEM1.TXT,1.00000,0.60674,0.75524,1

ROUGE-1+StopWordRemoval,NEWS261,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS262,SYSTEM1.TXT,1.00000,0.53097,0.69364,1

ROUGE-1+StopWordRemoval,NEWS263,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-1+StopWordRemoval,NEWS264,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS265,SYSTEM1.TXT,0.74510,1.00000,0.85393,1

ROUGE-1+StopWordRemoval,NEWS266,SYSTEM1.TXT,1.00000,0.58025,0.73438,1

ROUGE-1+StopWordRemoval,NEWS267,SYSTEM1.TXT,0.85135,1.00000,0.91971,1

ROUGE-1+StopWordRemoval,NEWS268,SYSTEM1.TXT,1.00000,0.77778,0.87500,1

ROUGE-1+StopWordRemoval,NEWS269,SYSTEM1.TXT,0.86538,0.68182,0.76271,1

ROUGE-1+StopWordRemoval,NEWS270,SYSTEM1.TXT,1.00000,0.78082,0.87692,1

ROUGE-1+StopWordRemoval,NEWS271,SYSTEM1.TXT,0.79167,1.00000,0.88372,1

ROUGE-1+StopWordRemoval,NEWS272,SYSTEM1.TXT,0.78947,1.00000,0.88235,1

ROUGE-1+StopWordRemoval,NEWS273,SYSTEM1.TXT,1.00000,0.92857,0.96296,1

ROUGE-1+StopWordRemoval,NEWS274,SYSTEM1.TXT,1.00000,0.59341,0.74483,1

ROUGE-1+StopWordRemoval,NEWS275,SYSTEM1.TXT,0.58537,1.00000,0.73846,1

ROUGE-1+StopWordRemoval,NEWS276,SYSTEM1.TXT,1.00000,0.81250,0.89655,1

ROUGE-1+StopWordRemoval,NEWS277,SYSTEM1.TXT,0.78947,1.00000,0.88235,1

ROUGE-1+StopWordRemoval,NEWS278,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS279,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-1+StopWordRemoval,NEWS281,SYSTEM1.TXT,1.00000,0.74324,0.85271,1

ROUGE-1+StopWordRemoval,NEWS282,SYSTEM1.TXT,1.00000,0.53750,0.69919,1

ROUGE-1+StopWordRemoval,NEWS283,SYSTEM1.TXT,0.71154,0.69811,0.70476,1

ROUGE-1+StopWordRemoval,NEWS284,SYSTEM1.TXT,0.30612,1.00000,0.46875,1

ROUGE-1+StopWordRemoval,NEWS285,SYSTEM1.TXT,0.89474,0.69863,0.78462,1

ROUGE-1+StopWordRemoval,NEWS286,SYSTEM1.TXT,0.86792,0.77966,0.82143,1

ROUGE-1+StopWordRemoval,NEWS287,SYSTEM1.TXT,0.46429,0.92857,0.61905,1

ROUGE-1+StopWordRemoval,NEWS288,SYSTEM1.TXT,0.82022,0.87952,0.84884,1

ROUGE-1+StopWordRemoval,NEWS280,SYSTEM1.TXT,1.00000,0.83099,0.90769,1

ROUGE-1+StopWordRemoval,NEWS289,SYSTEM1.TXT,0.78689,1.00000,0.88073,1

ROUGE-1+StopWordRemoval,NEWS292,SYSTEM1.TXT,0.75000,0.35000,0.47727,1

ROUGE-1+StopWordRemoval,NEWS293,SYSTEM1.TXT,1.00000,0.81707,0.89933,1

ROUGE-1+StopWordRemoval,NEWS294,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-1+StopWordRemoval,NEWS295,SYSTEM1.TXT,0.46939,0.65714,0.54762,1

ROUGE-1+StopWordRemoval,NEWS296,SYSTEM1.TXT,0.64286,0.85714,0.73469,1

ROUGE-1+StopWordRemoval,NEWS297,SYSTEM1.TXT,1.00000,0.63559,0.77720,1

ROUGE-1+StopWordRemoval,NEWS298,SYSTEM1.TXT,1.00000,0.37209,0.54237,1

ROUGE-1+StopWordRemoval,NEWS299,SYSTEM1.TXT,0.67164,0.72581,0.69767,1

ROUGE-1+StopWordRemoval,NEWS290,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS291,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS803,SYSTEM1.TXT,0.75758,0.72464,0.74074,1

ROUGE-1+StopWordRemoval,NEWS804,SYSTEM1.TXT,0.94444,0.86076,0.90066,1

ROUGE-1+StopWordRemoval,NEWS805,SYSTEM1.TXT,0.53947,1.00000,0.70085,1

ROUGE-1+StopWordRemoval,NEWS806,SYSTEM1.TXT,1.00000,0.90541,0.95035,1

ROUGE-1+StopWordRemoval,NEWS807,SYSTEM1.TXT,1.00000,0.78723,0.88095,1

ROUGE-1+StopWordRemoval,NEWS808,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS809,SYSTEM1.TXT,0.67797,1.00000,0.80808,1

ROUGE-1+StopWordRemoval,NEWS800,SYSTEM1.TXT,0.76744,1.00000,0.86842,1

ROUGE-1+StopWordRemoval,NEWS801,SYSTEM1.TXT,0.50909,0.57143,0.53846,1

ROUGE-1+StopWordRemoval,NEWS802,SYSTEM1.TXT,0.56522,1.00000,0.72222,1

ROUGE-1+StopWordRemoval,NEWS814,SYSTEM1.TXT,0.80822,1.00000,0.89394,1

ROUGE-1+StopWordRemoval,NEWS815,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS816,SYSTEM1.TXT,0.80263,1.00000,0.89051,1

ROUGE-1+StopWordRemoval,NEWS817,SYSTEM1.TXT,0.77273,1.00000,0.87179,1

ROUGE-1+StopWordRemoval,NEWS818,SYSTEM1.TXT,0.80282,0.63333,0.70807,1

ROUGE-1+StopWordRemoval,NEWS819,SYSTEM1.TXT,0.67925,1.00000,0.80899,1

ROUGE-1+StopWordRemoval,NEWS810,SYSTEM1.TXT,0.60274,0.74576,0.66667,1

ROUGE-1+StopWordRemoval,NEWS811,SYSTEM1.TXT,0.60274,0.74576,0.66667,1

ROUGE-1+StopWordRemoval,NEWS812,SYSTEM1.TXT,0.76190,0.85714,0.80672,1

ROUGE-1+StopWordRemoval,NEWS813,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS825,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS826,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS827,SYSTEM1.TXT,1.00000,0.90196,0.94845,1

ROUGE-1+StopWordRemoval,NEWS828,SYSTEM1.TXT,0.72414,0.68852,0.70588,1

ROUGE-1+StopWordRemoval,NEWS829,SYSTEM1.TXT,0.51163,0.29730,0.37607,1

ROUGE-1+StopWordRemoval,NEWS820,SYSTEM1.TXT,1.00000,0.67619,0.80682,1

ROUGE-1+StopWordRemoval,NEWS821,SYSTEM1.TXT,1.00000,0.88506,0.93902,1

ROUGE-1+StopWordRemoval,NEWS822,SYSTEM1.TXT,0.80952,0.62963,0.70833,1

ROUGE-1+StopWordRemoval,NEWS823,SYSTEM1.TXT,1.00000,0.74157,0.85161,1

ROUGE-1+StopWordRemoval,NEWS824,SYSTEM1.TXT,0.56716,1.00000,0.72381,1

ROUGE-1+StopWordRemoval,NEWS836,SYSTEM1.TXT,0.78689,0.84211,0.81356,1

ROUGE-1+StopWordRemoval,NEWS837,SYSTEM1.TXT,0.88095,0.77895,0.82682,1

ROUGE-1+StopWordRemoval,NEWS838,SYSTEM1.TXT,0.60870,0.24561,0.35000,1

ROUGE-1+StopWordRemoval,NEWS839,SYSTEM1.TXT,0.82759,0.80000,0.81356,1

ROUGE-1+StopWordRemoval,NEWS830,SYSTEM1.TXT,1.00000,0.55102,0.71053,1

ROUGE-1+StopWordRemoval,NEWS831,SYSTEM1.TXT,0.63934,0.61905,0.62903,1

ROUGE-1+StopWordRemoval,NEWS832,SYSTEM1.TXT,1.00000,0.47126,0.64062,1

ROUGE-1+StopWordRemoval,NEWS833,SYSTEM1.TXT,1.00000,0.60825,0.75641,1

ROUGE-1+StopWordRemoval,NEWS834,SYSTEM1.TXT,1.00000,0.75510,0.86047,1

ROUGE-1+StopWordRemoval,NEWS835,SYSTEM1.TXT,1.00000,0.57143,0.72727,1

ROUGE-1+StopWordRemoval,NEWS605,SYSTEM1.TXT,0.79412,1.00000,0.88525,1

ROUGE-1+StopWordRemoval,NEWS847,SYSTEM1.TXT,0.64935,1.00000,0.78740,1

ROUGE-1+StopWordRemoval,NEWS606,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS848,SYSTEM1.TXT,0.17188,1.00000,0.29333,1

ROUGE-1+StopWordRemoval,NEWS607,SYSTEM1.TXT,1.00000,0.68657,0.81416,1

ROUGE-1+StopWordRemoval,NEWS849,SYSTEM1.TXT,1.00000,0.81333,0.89706,1

ROUGE-1+StopWordRemoval,NEWS608,SYSTEM1.TXT,1.00000,0.77108,0.87075,1

ROUGE-1+StopWordRemoval,NEWS609,SYSTEM1.TXT,0.49351,1.00000,0.66087,1

ROUGE-1+StopWordRemoval,NEWS840,SYSTEM1.TXT,1.00000,0.39873,0.57014,1

ROUGE-1+StopWordRemoval,NEWS841,SYSTEM1.TXT,0.64634,1.00000,0.78519,1

ROUGE-1+StopWordRemoval,NEWS842,SYSTEM1.TXT,0.70149,0.70149,0.70149,1

ROUGE-1+StopWordRemoval,NEWS600,SYSTEM1.TXT,0.35385,0.43396,0.38983,1

ROUGE-1+StopWordRemoval,NEWS601,SYSTEM1.TXT,0.87500,0.77778,0.82353,1

ROUGE-1+StopWordRemoval,NEWS843,SYSTEM1.TXT,0.60606,1.00000,0.75472,1

ROUGE-1+StopWordRemoval,NEWS844,SYSTEM1.TXT,1.00000,0.55422,0.71318,1

ROUGE-1+StopWordRemoval,NEWS602,SYSTEM1.TXT,0.58065,0.63158,0.60504,1

ROUGE-1+StopWordRemoval,NEWS845,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS603,SYSTEM1.TXT,1.00000,0.78667,0.88060,1

ROUGE-1+StopWordRemoval,NEWS846,SYSTEM1.TXT,1.00000,0.53125,0.69388,1

ROUGE-1+StopWordRemoval,NEWS604,SYSTEM1.TXT,0.79412,1.00000,0.88525,1

ROUGE-1+StopWordRemoval,NEWS858,SYSTEM1.TXT,0.97183,0.83133,0.89610,1

ROUGE-1+StopWordRemoval,NEWS616,SYSTEM1.TXT,0.75439,1.00000,0.86000,1

ROUGE-1+StopWordRemoval,NEWS617,SYSTEM1.TXT,0.83099,1.00000,0.90769,1

ROUGE-1+StopWordRemoval,NEWS859,SYSTEM1.TXT,1.00000,0.54444,0.70504,1

ROUGE-1+StopWordRemoval,NEWS618,SYSTEM1.TXT,1.00000,0.69355,0.81905,1

ROUGE-1+StopWordRemoval,NEWS619,SYSTEM1.TXT,0.70588,0.76596,0.73469,1

ROUGE-1+StopWordRemoval,NEWS850,SYSTEM1.TXT,0.83636,0.66667,0.74194,1

ROUGE-1+StopWordRemoval,NEWS851,SYSTEM1.TXT,0.83117,0.81013,0.82051,1

ROUGE-1+StopWordRemoval,NEWS610,SYSTEM1.TXT,0.61538,1.00000,0.76190,1

ROUGE-1+StopWordRemoval,NEWS852,SYSTEM1.TXT,0.68056,0.74242,0.71014,1

ROUGE-1+StopWordRemoval,NEWS611,SYSTEM1.TXT,0.84000,0.46154,0.59574,1

ROUGE-1+StopWordRemoval,NEWS853,SYSTEM1.TXT,1.00000,0.67000,0.80240,1

ROUGE-1+StopWordRemoval,NEWS612,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS854,SYSTEM1.TXT,0.56863,0.50877,0.53704,1

ROUGE-1+StopWordRemoval,NEWS855,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS613,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS614,SYSTEM1.TXT,1.00000,0.75904,0.86301,1

ROUGE-1+StopWordRemoval,NEWS856,SYSTEM1.TXT,1.00000,0.83186,0.90821,1

ROUGE-1+StopWordRemoval,NEWS615,SYSTEM1.TXT,0.73438,0.61039,0.66667,1

ROUGE-1+StopWordRemoval,NEWS857,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS860,SYSTEM1.TXT,0.73684,0.89744,0.80925,1

ROUGE-1+StopWordRemoval,NEWS627,SYSTEM1.TXT,0.71930,1.00000,0.83673,1

ROUGE-1+StopWordRemoval,NEWS869,SYSTEM1.TXT,0.75325,1.00000,0.85926,1

ROUGE-1+StopWordRemoval,NEWS628,SYSTEM1.TXT,0.68000,0.70833,0.69388,1

ROUGE-1+StopWordRemoval,NEWS629,SYSTEM1.TXT,0.88136,0.68421,0.77037,1

ROUGE-1+StopWordRemoval,NEWS861,SYSTEM1.TXT,1.00000,0.65306,0.79012,1

ROUGE-1+StopWordRemoval,NEWS862,SYSTEM1.TXT,0.97826,0.85714,0.91371,1

ROUGE-1+StopWordRemoval,NEWS620,SYSTEM1.TXT,1.00000,0.80435,0.89157,1

ROUGE-1+StopWordRemoval,NEWS621,SYSTEM1.TXT,0.75309,1.00000,0.85915,1

ROUGE-1+StopWordRemoval,NEWS863,SYSTEM1.TXT,0.48780,0.24390,0.32520,1

ROUGE-1+StopWordRemoval,NEWS622,SYSTEM1.TXT,0.84375,0.59341,0.69677,1

ROUGE-1+StopWordRemoval,NEWS864,SYSTEM1.TXT,1.00000,0.70115,0.82432,1

ROUGE-1+StopWordRemoval,NEWS865,SYSTEM1.TXT,0.53521,1.00000,0.69725,1

ROUGE-1+StopWordRemoval,NEWS623,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS624,SYSTEM1.TXT,0.88525,0.72000,0.79412,1

ROUGE-1+StopWordRemoval,NEWS866,SYSTEM1.TXT,1.00000,0.76000,0.86364,1

ROUGE-1+StopWordRemoval,NEWS867,SYSTEM1.TXT,0.86792,0.70769,0.77966,1

ROUGE-1+StopWordRemoval,NEWS625,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-1+StopWordRemoval,NEWS868,SYSTEM1.TXT,0.92188,0.62105,0.74214,1

ROUGE-1+StopWordRemoval,NEWS626,SYSTEM1.TXT,0.78049,0.45070,0.57143,1

ROUGE-1+StopWordRemoval,NEWS870,SYSTEM1.TXT,0.56250,0.19780,0.29268,1

ROUGE-1+StopWordRemoval,NEWS871,SYSTEM1.TXT,1.00000,0.60377,0.75294,1

ROUGE-1+StopWordRemoval,NEWS638,SYSTEM1.TXT,0.64000,1.00000,0.78049,1

ROUGE-1+StopWordRemoval,NEWS639,SYSTEM1.TXT,0.95082,0.81690,0.87879,1

ROUGE-1+StopWordRemoval,NEWS872,SYSTEM1.TXT,0.46875,0.71429,0.56604,1

