ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-3+StopWordRemoval,NEWS631,SYSTEM1.TXT,0.47826,0.56897,0.51969,1

ROUGE-3+StopWordRemoval,NEWS873,SYSTEM1.TXT,0.96226,0.60000,0.73913,1

ROUGE-3+StopWordRemoval,NEWS632,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS874,SYSTEM1.TXT,1.00000,0.21858,0.35874,1

ROUGE-3+StopWordRemoval,NEWS875,SYSTEM1.TXT,0.91176,0.88571,0.89855,1

ROUGE-3+StopWordRemoval,NEWS633,SYSTEM1.TXT,0.75676,0.44444,0.56000,1

ROUGE-3+StopWordRemoval,NEWS876,SYSTEM1.TXT,0.30909,1.00000,0.47222,1

ROUGE-3+StopWordRemoval,NEWS634,SYSTEM1.TXT,0.93846,1.00000,0.96825,1

ROUGE-3+StopWordRemoval,NEWS877,SYSTEM1.TXT,0.76316,1.00000,0.86567,1

ROUGE-3+StopWordRemoval,NEWS635,SYSTEM1.TXT,0.76190,1.00000,0.86486,1

ROUGE-3+StopWordRemoval,NEWS878,SYSTEM1.TXT,0.73684,0.82353,0.77778,1

ROUGE-3+StopWordRemoval,NEWS636,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS637,SYSTEM1.TXT,0.74074,1.00000,0.85106,1

ROUGE-3+StopWordRemoval,NEWS879,SYSTEM1.TXT,0.90000,0.33835,0.49180,1

ROUGE-3+StopWordRemoval,NEWS880,SYSTEM1.TXT,0.76087,0.50725,0.60870,1

ROUGE-3+StopWordRemoval,NEWS881,SYSTEM1.TXT,1.00000,0.65169,0.78912,1

ROUGE-3+StopWordRemoval,NEWS882,SYSTEM1.TXT,0.64706,0.58667,0.61538,1

ROUGE-3+StopWordRemoval,NEWS640,SYSTEM1.TXT,0.91026,1.00000,0.95302,1

ROUGE-3+StopWordRemoval,NEWS407,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS649,SYSTEM1.TXT,1.00000,0.67416,0.80537,1

ROUGE-3+StopWordRemoval,NEWS408,SYSTEM1.TXT,0.61702,0.65909,0.63736,1

ROUGE-3+StopWordRemoval,NEWS409,SYSTEM1.TXT,1.00000,0.57143,0.72727,1

ROUGE-3+StopWordRemoval,NEWS641,SYSTEM1.TXT,0.50000,0.32143,0.39130,1

ROUGE-3+StopWordRemoval,NEWS883,SYSTEM1.TXT,0.57576,0.65517,0.61290,1

ROUGE-3+StopWordRemoval,NEWS400,SYSTEM1.TXT,0.96429,1.00000,0.98182,1

ROUGE-3+StopWordRemoval,NEWS642,SYSTEM1.TXT,0.68627,1.00000,0.81395,1

ROUGE-3+StopWordRemoval,NEWS884,SYSTEM1.TXT,0.92537,0.71264,0.80519,1

ROUGE-3+StopWordRemoval,NEWS401,SYSTEM1.TXT,1.00000,0.56338,0.72072,1

ROUGE-3+StopWordRemoval,NEWS643,SYSTEM1.TXT,1.00000,0.84127,0.91379,1

ROUGE-3+StopWordRemoval,NEWS885,SYSTEM1.TXT,0.77193,0.81481,0.79279,1

ROUGE-3+StopWordRemoval,NEWS644,SYSTEM1.TXT,1.00000,0.54762,0.70769,1

ROUGE-3+StopWordRemoval,NEWS886,SYSTEM1.TXT,0.66129,0.73214,0.69492,1

ROUGE-3+StopWordRemoval,NEWS402,SYSTEM1.TXT,0.72414,0.87500,0.79245,1

ROUGE-3+StopWordRemoval,NEWS645,SYSTEM1.TXT,0.87931,0.78462,0.82927,1

ROUGE-3+StopWordRemoval,NEWS403,SYSTEM1.TXT,0.48936,0.63889,0.55422,1

ROUGE-3+StopWordRemoval,NEWS887,SYSTEM1.TXT,0.85333,0.87671,0.86486,1

ROUGE-3+StopWordRemoval,NEWS404,SYSTEM1.TXT,1.00000,0.62500,0.76923,1

ROUGE-3+StopWordRemoval,NEWS646,SYSTEM1.TXT,0.59375,0.60317,0.59843,1

ROUGE-3+StopWordRemoval,NEWS888,SYSTEM1.TXT,0.75000,0.60938,0.67241,1

ROUGE-3+StopWordRemoval,NEWS647,SYSTEM1.TXT,1.00000,0.68421,0.81250,1

ROUGE-3+StopWordRemoval,NEWS889,SYSTEM1.TXT,1.00000,0.58427,0.73759,1

ROUGE-3+StopWordRemoval,NEWS405,SYSTEM1.TXT,1.00000,0.75758,0.86207,1

ROUGE-3+StopWordRemoval,NEWS406,SYSTEM1.TXT,0.77778,0.73684,0.75676,1

ROUGE-3+StopWordRemoval,NEWS648,SYSTEM1.TXT,0.86364,0.71698,0.78351,1

ROUGE-3+StopWordRemoval,NEWS890,SYSTEM1.TXT,0.55319,0.76471,0.64198,1

ROUGE-3+StopWordRemoval,NEWS891,SYSTEM1.TXT,1.00000,0.80769,0.89362,1

ROUGE-3+StopWordRemoval,NEWS650,SYSTEM1.TXT,0.86154,0.84848,0.85496,1

ROUGE-3+StopWordRemoval,NEWS892,SYSTEM1.TXT,0.78049,0.45714,0.57658,1

ROUGE-3+StopWordRemoval,NEWS651,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS893,SYSTEM1.TXT,0.76562,0.66216,0.71014,1

ROUGE-3+StopWordRemoval,NEWS418,SYSTEM1.TXT,0.91667,0.82090,0.86614,1

ROUGE-3+StopWordRemoval,NEWS419,SYSTEM1.TXT,1.00000,0.85714,0.92308,1

ROUGE-3+StopWordRemoval,NEWS894,SYSTEM1.TXT,0.97403,0.82418,0.89286,1

ROUGE-3+StopWordRemoval,NEWS410,SYSTEM1.TXT,1.00000,0.79104,0.88333,1

ROUGE-3+StopWordRemoval,NEWS652,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS411,SYSTEM1.TXT,1.00000,0.67273,0.80435,1

ROUGE-3+StopWordRemoval,NEWS653,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS895,SYSTEM1.TXT,1.00000,0.75000,0.85714,1

ROUGE-3+StopWordRemoval,NEWS896,SYSTEM1.TXT,0.77692,1.00000,0.87446,1

ROUGE-3+StopWordRemoval,NEWS654,SYSTEM1.TXT,1.00000,0.72619,0.84138,1

ROUGE-3+StopWordRemoval,NEWS412,SYSTEM1.TXT,0.42593,1.00000,0.59740,1

ROUGE-3+StopWordRemoval,NEWS897,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS413,SYSTEM1.TXT,0.83333,0.60000,0.69767,1

ROUGE-3+StopWordRemoval,NEWS655,SYSTEM1.TXT,1.00000,0.72619,0.84138,1

ROUGE-3+StopWordRemoval,NEWS656,SYSTEM1.TXT,0.78571,0.84615,0.81481,1

ROUGE-3+StopWordRemoval,NEWS898,SYSTEM1.TXT,0.85507,1.00000,0.92188,1

ROUGE-3+StopWordRemoval,NEWS414,SYSTEM1.TXT,0.85135,1.00000,0.91971,1

ROUGE-3+StopWordRemoval,NEWS415,SYSTEM1.TXT,0.56522,1.00000,0.72222,1

ROUGE-3+StopWordRemoval,NEWS899,SYSTEM1.TXT,0.82353,1.00000,0.90323,1

ROUGE-3+StopWordRemoval,NEWS657,SYSTEM1.TXT,0.77049,0.88679,0.82456,1

ROUGE-3+StopWordRemoval,NEWS416,SYSTEM1.TXT,0.56522,1.00000,0.72222,1

ROUGE-3+StopWordRemoval,NEWS658,SYSTEM1.TXT,0.69048,0.59184,0.63736,1

ROUGE-3+StopWordRemoval,NEWS417,SYSTEM1.TXT,1.00000,0.69492,0.82000,1

ROUGE-3+StopWordRemoval,NEWS659,SYSTEM1.TXT,1.00000,0.68421,0.81250,1

ROUGE-3+StopWordRemoval,NEWS660,SYSTEM1.TXT,1.00000,0.55556,0.71429,1

ROUGE-3+StopWordRemoval,NEWS661,SYSTEM1.TXT,1.00000,0.67647,0.80702,1

ROUGE-3+StopWordRemoval,NEWS662,SYSTEM1.TXT,0.61667,1.00000,0.76289,1

ROUGE-3+StopWordRemoval,NEWS420,SYSTEM1.TXT,0.67692,0.77193,0.72131,1

ROUGE-3+StopWordRemoval,NEWS429,SYSTEM1.TXT,1.00000,0.64045,0.78082,1

ROUGE-3+StopWordRemoval,NEWS663,SYSTEM1.TXT,1.00000,0.79167,0.88372,1

ROUGE-3+StopWordRemoval,NEWS421,SYSTEM1.TXT,0.73684,1.00000,0.84848,1

ROUGE-3+StopWordRemoval,NEWS422,SYSTEM1.TXT,0.69643,0.60938,0.65000,1

ROUGE-3+StopWordRemoval,NEWS664,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS665,SYSTEM1.TXT,0.81034,1.00000,0.89524,1

ROUGE-3+StopWordRemoval,NEWS423,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS666,SYSTEM1.TXT,1.00000,0.74227,0.85207,1

ROUGE-3+StopWordRemoval,NEWS424,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-3+StopWordRemoval,NEWS425,SYSTEM1.TXT,1.00000,0.77632,0.87407,1

ROUGE-3+StopWordRemoval,NEWS667,SYSTEM1.TXT,0.91525,1.00000,0.95575,1

ROUGE-3+StopWordRemoval,NEWS668,SYSTEM1.TXT,0.66667,0.40541,0.50420,1

ROUGE-3+StopWordRemoval,NEWS426,SYSTEM1.TXT,1.00000,0.66667,0.80000,1

ROUGE-3+StopWordRemoval,NEWS427,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS669,SYSTEM1.TXT,0.51351,0.43182,0.46914,1

ROUGE-3+StopWordRemoval,NEWS428,SYSTEM1.TXT,1.00000,0.74074,0.85106,1

ROUGE-3+StopWordRemoval,NEWS670,SYSTEM1.TXT,0.76190,1.00000,0.86486,1

ROUGE-3+StopWordRemoval,NEWS671,SYSTEM1.TXT,0.67925,0.63158,0.65455,1

ROUGE-3+StopWordRemoval,NEWS430,SYSTEM1.TXT,0.55102,0.61364,0.58065,1

ROUGE-3+StopWordRemoval,NEWS672,SYSTEM1.TXT,1.00000,0.70312,0.82569,1

ROUGE-3+StopWordRemoval,NEWS431,SYSTEM1.TXT,0.17857,0.43478,0.25316,1

ROUGE-3+StopWordRemoval,NEWS673,SYSTEM1.TXT,0.87500,1.00000,0.93333,1

ROUGE-3+StopWordRemoval,NEWS432,SYSTEM1.TXT,0.57353,0.63934,0.60465,1

ROUGE-3+StopWordRemoval,NEWS674,SYSTEM1.TXT,0.71186,1.00000,0.83168,1

ROUGE-3+StopWordRemoval,NEWS433,SYSTEM1.TXT,1.00000,0.61972,0.76522,1

ROUGE-3+StopWordRemoval,NEWS675,SYSTEM1.TXT,0.83562,1.00000,0.91045,1

ROUGE-3+StopWordRemoval,NEWS434,SYSTEM1.TXT,1.00000,1.00000,1.00000,1

ROUGE-3+StopWordRemoval,NEWS676,SYSTEM1.TXT,0.85455,0.75806,0.80342,1

ROUGE-3+StopWordRemoval,NEWS677,SYSTEM1.TXT,0.80597,1.00000,0.89256,1

ROUGE-3+StopWordRemoval,NEWS435,SYSTEM1.TXT,0.38889,1.00000,0.56000,1

ROUGE-3+StopWordRemoval,NEWS678,SYSTEM1.TXT,1.00000,0.74324,0.85271,1

ROUGE-3+StopWordRemoval,NEWS436,SYSTEM1.TXT,0.85366,0.51471,0.64220,1

ROUGE-3+StopWordRemoval,NEWS679,SYSTEM1.TXT,0.73438,0.71212,0.72308,1

ROUGE-3+StopWordRemoval,NEWS437,SYSTEM1.TXT,0.52941,0.77143,0.62791,1

ROUGE-3+StopWordRemoval,NEWS438,SYSTEM1.TXT,1.00000,0.80000,0.88889,1

ROUGE-3+StopWordRemoval,NEWS439,SYSTEM1.TXT,0.95890,1.00000,0.97902,1

ROUGE-3+StopWordRemoval,NEWS680,SYSTEM1.TXT,0.35556,1.00000,0.52459,1

ROUGE-3+StopWordRemoval,NEWS681,SYSTEM1.TXT,0.80645,1.00000,0.89286,1

ROUGE-3+StopWordRemoval,NEWS682,SYSTEM1.TXT,0.87037,0.85455,0.86239,1

ROUGE-3+StopWordRemoval,NEWS440,SYSTEM1.TXT,0.77500,0.89855,0.83221,1

ROUGE-3+StopWordRemoval,NEWS441,SYSTEM1.TXT,1.00000,0.56522,0.72222,1

ROUGE-3+StopWordRemoval,NEWS683,SYSTEM1.TXT,0.79487,0.55357,0.65263,1

ROUGE-3+StopWordRemoval,NEWS684,SYSTEM1.TXT,0.66667,1.00000,0.80000,1

ROUGE-3+StopWordRemoval,NEWS200,SYSTEM1.TXT,1.00000,0.51429,0.67925,1

ROUGE-3+StopWordRemoval,NEWS442,SYSTEM1.TXT,0.61702,0.40278,0.48739,1

